0,1586,1593,10.000000,0,1000000000000,9.621060,9.441467,160351,240526500,236036672,
1,1593,1586,10.000000,0,1000000000000,9.939480,9.753943,165658,248487000,243848576,
2,1662,1645,10.000000,0,1000000000000,9.084120,8.914550,151402,227103000,222863744,
3,1645,1662,10.000000,0,1000000000000,9.877380,9.693002,164623,246934500,242325056,
4,1587,1666,10.000000,0,1000000000000,9.101580,8.931684,151693,227539500,223292096,
5,1666,1587,10.000000,0,1000000000000,9.970920,9.784796,166182,249273000,244619904,
6,1711,1599,10.000000,0,1000000000000,9.745740,9.563820,162429,243643500,239095488,
7,1599,1711,10.000000,0,1000000000000,9.428640,9.252639,157144,235716000,231315968,
8,1735,1673,10.000000,0,1000000000000,9.452220,9.275779,157537,236305500,231894464,
9,1673,1735,10.000000,0,1000000000000,9.977880,9.791626,166298,249447000,244790656,
10,1778,1652,10.000000,0,1000000000000,9.861180,9.677105,164353,246529500,241927616,
11,1652,1778,10.000000,0,1000000000000,9.976620,9.790390,166277,249415500,244759744,
12,1731,1719,10.000000,0,1000000000000,9.982080,9.795748,166368,249552000,244893696,
13,1719,1731,10.000000,0,1000000000000,9.982980,9.796631,166383,249574500,244915776,
14,1639,1770,10.000000,0,1000000000000,9.977520,9.791273,166292,249438000,244781824,
15,1770,1639,10.000000,0,1000000000000,7.794720,7.649219,129912,194868000,191230464,
16,1769,1701,10.000000,0,1000000000000,9.965820,9.779791,166097,249145500,244494784,
17,1701,1769,10.000000,0,1000000000000,8.934540,8.767762,148909,223363500,219194048,
18,1629,1642,10.000000,0,1000000000000,9.638580,9.458660,160643,240964500,236466496,
19,1642,1629,10.000000,0,1000000000000,9.896880,9.712138,164948,247422000,242803456,
20,1749,1765,10.000000,0,1000000000000,9.906360,9.721441,165106,247659000,243036032,
21,1765,1749,10.000000,0,1000000000000,9.916320,9.731215,165272,247908000,243280384,
22,1679,1617,10.000000,0,1000000000000,7.419480,7.280983,123658,185487000,182024576,
23,1617,1679,10.000000,0,1000000000000,9.470220,9.293443,157837,236755500,232336064,
24,1638,1742,10.000000,0,1000000000000,9.835680,9.652081,163928,245892000,241302016,
25,1742,1638,10.000000,0,1000000000000,9.951840,9.766072,165864,248796000,244151808,
26,1756,1624,10.000000,0,1000000000000,8.925240,8.758636,148754,223131000,218965888,
27,1624,1756,10.000000,0,1000000000000,9.980100,9.793805,166335,249502500,244845120,
28,1606,1763,10.000000,0,1000000000000,9.235920,9.063516,153932,230898000,226587904,
29,1763,1606,10.000000,0,1000000000000,9.448800,9.272422,157480,236220000,231810560,
30,1734,1636,10.000000,0,1000000000000,9.963720,9.777731,166062,249093000,244443264,
31,1636,1734,10.000000,0,1000000000000,9.357300,9.182630,155955,233932500,229565760,
32,1592,1744,10.000000,0,1000000000000,9.891600,9.706957,164860,247290000,242673920,
33,1744,1592,10.000000,0,1000000000000,9.916800,9.731686,165280,247920000,243292160,
34,1683,1732,10.000000,0,1000000000000,9.817980,9.634711,163633,245449500,240867776,
35,1732,1683,10.000000,0,1000000000000,9.750120,9.568118,162502,243753000,239202944,
36,1767,1758,10.000000,0,1000000000000,8.393820,8.237135,139897,209845500,205928384,
37,1758,1767,10.000000,0,1000000000000,7.013580,6.882660,116893,175339500,172066496,
38,1659,1689,10.000000,0,1000000000000,9.538320,9.360271,158972,238458000,234006784,
39,1689,1659,10.000000,0,1000000000000,9.722580,9.541092,162043,243064500,238527296,
40,1773,1730,10.000000,0,1000000000000,8.661240,8.499564,144354,216531000,212489088,
41,1730,1773,10.000000,0,1000000000000,9.473880,9.297034,157898,236847000,232425856,
42,1663,1700,10.000000,0,1000000000000,9.937440,9.751941,165624,248436000,243798528,
43,1700,1663,10.000000,0,1000000000000,9.678120,9.497462,161302,241953000,237436544,
44,1669,1597,10.000000,0,1000000000000,8.299620,8.144694,138327,207490500,203617344,
45,1597,1669,10.000000,0,1000000000000,9.974460,9.788270,166241,249361500,244706752,
46,1623,1608,10.000000,0,1000000000000,9.415920,9.240156,156932,235398000,231003904,
47,1608,1623,10.000000,0,1000000000000,9.978900,9.792627,166315,249472500,244815680,
48,1620,1709,10.000000,0,1000000000000,9.917460,9.732334,165291,247936500,243308352,
49,1709,1620,10.000000,0,1000000000000,8.755920,8.592476,145932,218898000,214811904,
50,1585,1741,10.000000,0,1000000000000,9.918720,9.733571,165312,247968000,243339264,
51,1741,1585,10.000000,0,1000000000000,8.881560,8.715771,148026,222039000,217894272,
52,1664,1725,10.000000,0,1000000000000,9.280800,9.107558,154680,232020000,227688960,
53,1725,1664,10.000000,0,1000000000000,9.638520,9.458601,160642,240963000,236465024,
54,1706,1707,10.000000,0,1000000000000,9.976500,9.790272,166275,249412500,244756800,
55,1707,1706,10.000000,0,1000000000000,9.980760,9.794452,166346,249519000,244861312,
56,1783,1720,10.000000,0,1000000000000,9.309780,9.135997,155163,232744500,228399936,
57,1720,1783,10.000000,0,1000000000000,9.975660,9.789448,166261,249391500,244736192,
58,1713,1696,10.000000,0,1000000000000,9.384840,9.209656,156414,234621000,230241408,
59,1696,1713,10.000000,0,1000000000000,8.134620,7.982774,135577,203365500,199569344,
60,1772,1688,10.000000,0,1000000000000,9.456360,9.279841,157606,236409000,231996032,
61,1688,1772,10.000000,0,1000000000000,9.971340,9.785208,166189,249283500,244630208,
62,1630,1614,10.000000,0,1000000000000,8.760180,8.596657,146003,219004500,214916416,
63,1614,1630,10.000000,0,1000000000000,8.826000,8.661248,147100,220650000,216531200,
64,1622,1595,10.000000,0,1000000000000,8.901360,8.735201,148356,222534000,218380032,
65,1595,1622,10.000000,0,1000000000000,9.634560,9.454715,160576,240864000,236367872,
66,1603,1747,10.000000,0,1000000000000,9.936420,9.750940,165607,248410500,243773504,
67,1747,1603,10.000000,0,1000000000000,9.415500,9.239744,156925,235387500,230993600,
68,1641,1618,10.000000,0,1000000000000,9.962520,9.776553,166042,249063000,244413824,
69,1618,1641,10.000000,0,1000000000000,9.057420,8.888348,150957,226435500,222208704,
70,1781,1777,10.000000,0,1000000000000,9.967200,9.781146,166120,249180000,244528640,
71,1777,1781,10.000000,0,1000000000000,9.967620,9.781558,166127,249190500,244538944,
72,1745,1616,10.000000,0,1000000000000,9.958980,9.773079,165983,248974500,244326976,
73,1616,1745,10.000000,0,1000000000000,8.590380,8.430026,143173,214759500,210750656,
74,1691,1727,10.000000,0,1000000000000,9.633240,9.453420,160554,240831000,236335488,
75,1727,1691,10.000000,0,1000000000000,9.578040,9.399250,159634,239451000,234981248,
76,1752,1717,10.000000,0,1000000000000,9.675000,9.494400,161250,241875000,237360000,
77,1717,1752,10.000000,0,1000000000000,9.946320,9.760655,165772,248658000,244016384,
78,1651,1782,10.000000,0,1000000000000,9.867600,9.683405,164460,246690000,242085120,
79,1782,1651,10.000000,0,1000000000000,9.805620,9.622582,163427,245140500,240564544,
80,1776,1748,10.000000,0,1000000000000,9.843120,9.659382,164052,246078000,241484544,
81,1748,1776,10.000000,0,1000000000000,9.928860,9.743521,165481,248221500,243588032,
82,1601,1661,10.000000,0,1000000000000,8.748840,8.585528,145814,218721000,214638208,
83,1661,1601,10.000000,0,1000000000000,9.331560,9.157371,155526,233289000,228934272,
84,1736,1768,10.000000,0,1000000000000,9.757140,9.575007,162619,243928500,239375168,
85,1768,1736,10.000000,0,1000000000000,9.927060,9.741755,165451,248176500,243543872,
86,1657,1724,10.000000,0,1000000000000,9.835440,9.651845,163924,245886000,241296128,
87,1724,1657,10.000000,0,1000000000000,9.978180,9.791921,166303,249454500,244798016,
88,1655,1750,10.000000,0,1000000000000,9.834000,9.650432,163900,245850000,241260800,
89,1750,1655,10.000000,0,1000000000000,8.721600,8.558797,145360,218040000,213969920,
90,1757,1604,10.000000,0,1000000000000,9.972720,9.786563,166212,249318000,244664064,
91,1604,1757,10.000000,0,1000000000000,9.977700,9.791450,166295,249442500,244786240,
92,1609,1611,10.000000,0,1000000000000,9.571740,9.393068,159529,239293500,234826688,
93,1611,1609,10.000000,0,1000000000000,9.503520,9.326121,158392,237588000,233153024,
94,1714,1605,10.000000,0,1000000000000,9.963660,9.777672,166061,249091500,244441792,
95,1605,1714,10.000000,0,1000000000000,8.167320,8.014863,136122,204183000,200371584,
96,1621,1762,10.000000,0,1000000000000,9.975600,9.789389,166260,249390000,244734720,
97,1762,1621,10.000000,0,1000000000000,9.945600,9.759949,165760,248640000,243998720,
98,1584,1764,10.000000,0,1000000000000,9.549900,9.371635,159165,238747500,234290880,
99,1764,1584,10.000000,0,1000000000000,9.974400,9.788211,166240,249360000,244705280,
100,1647,1692,10.000000,0,1000000000000,9.875940,9.691589,164599,246898500,242289728,
101,1692,1647,10.000000,0,1000000000000,9.358080,9.183396,155968,233952000,229584896,
102,1637,1687,10.000000,0,1000000000000,9.314580,9.140708,155243,232864500,228517696,
103,1687,1637,10.000000,0,1000000000000,9.972600,9.786445,166210,249315000,244661120,
104,1737,1779,10.000000,0,1000000000000,9.716700,9.535322,161945,242917500,238383040,
105,1779,1737,10.000000,0,1000000000000,9.428280,9.252285,157138,235707000,231307136,
106,1634,1675,10.000000,0,1000000000000,9.635700,9.455834,160595,240892500,236395840,
107,1675,1634,10.000000,0,1000000000000,9.963060,9.777083,166051,249076500,244427072,
108,1681,1674,10.000000,0,1000000000000,9.695820,9.514831,161597,242395500,237870784,
109,1674,1681,10.000000,0,1000000000000,9.961440,9.775493,166024,249036000,244387328,
110,1690,1716,10.000000,0,1000000000000,9.844080,9.660324,164068,246102000,241508096,
111,1716,1690,10.000000,0,1000000000000,9.151260,8.980436,152521,228781500,224510912,
112,1631,1656,10.000000,0,1000000000000,9.478200,9.301274,157970,236955000,232531840,
113,1656,1631,10.000000,0,1000000000000,9.079680,8.910193,151328,226992000,222754816,
114,1588,1628,10.000000,0,1000000000000,8.066760,7.916180,134446,201669000,197904512,
115,1628,1588,10.000000,0,1000000000000,8.799360,8.635105,146656,219984000,215877632,
116,1753,1712,10.000000,0,1000000000000,9.409140,9.233503,156819,235228500,230837568,
117,1712,1753,10.000000,0,1000000000000,9.811740,9.628588,163529,245293500,240714688,
118,1665,1708,10.000000,0,1000000000000,9.475320,9.298447,157922,236883000,232461184,
119,1708,1665,10.000000,0,1000000000000,9.976080,9.789860,166268,249402000,244746496,
120,1733,1697,10.000000,0,1000000000000,9.595320,9.416207,159922,239883000,235405184,
121,1697,1733,10.000000,0,1000000000000,9.821760,9.638420,163696,245544000,240960512,
122,1602,1721,10.000000,0,1000000000000,9.423720,9.247811,157062,235593000,231195264,
123,1721,1602,10.000000,0,1000000000000,9.921660,9.736456,165361,248041500,243411392,
124,1722,1644,10.000000,0,1000000000000,9.983160,9.796808,166386,249579000,244920192,
125,1644,1722,10.000000,0,1000000000000,9.884040,9.699538,164734,247101000,242488448,
126,1704,1626,10.000000,0,1000000000000,9.672120,9.491574,161202,241803000,237289344,
127,1626,1704,10.000000,0,1000000000000,7.898160,7.750728,131636,197454000,193768192,
128,1746,1671,10.000000,0,1000000000000,9.819780,9.636477,163663,245494500,240911936,
129,1671,1746,10.000000,0,1000000000000,9.641040,9.461074,160684,241026000,236526848,
130,1610,1650,10.000000,0,1000000000000,9.693000,9.512064,161550,242325000,237801600,
131,1650,1610,10.000000,0,1000000000000,9.955020,9.769193,165917,248875500,244229824,
132,1594,1635,10.000000,0,1000000000000,9.934980,9.749527,165583,248374500,243738176,
133,1635,1594,10.000000,0,1000000000000,9.292140,9.118687,154869,232303500,227967168,
134,1729,1619,10.000000,0,1000000000000,9.313320,9.139471,155222,232833000,228486784,
135,1619,1729,10.000000,0,1000000000000,9.725460,9.543918,162091,243136500,238597952,
136,1632,1774,10.000000,0,1000000000000,9.976440,9.790213,166274,249411000,244755328,
137,1774,1632,10.000000,0,1000000000000,9.942060,9.756475,165701,248551500,243911872,
138,1678,1668,10.000000,0,1000000000000,9.893280,9.708605,164888,247332000,242715136,
139,1668,1678,10.000000,0,1000000000000,9.869460,9.685230,164491,246736500,242130752,
140,1667,1646,10.000000,0,1000000000000,9.885840,9.701304,164764,247146000,242532608,
141,1646,1667,10.000000,0,1000000000000,9.298500,9.124928,154975,232462500,228123200,
142,1598,1649,10.000000,0,1000000000000,9.597900,9.418739,159965,239947500,235468480,
143,1649,1598,10.000000,0,1000000000000,9.349980,9.175447,155833,233749500,229386176,
144,1677,1771,10.000000,0,1000000000000,8.290620,8.135862,138177,207265500,203396544,
145,1771,1677,10.000000,0,1000000000000,9.958020,9.772137,165967,248950500,244303424,
146,1682,1739,10.000000,0,1000000000000,9.817920,9.634652,163632,245448000,240866304,
147,1739,1682,10.000000,0,1000000000000,9.889380,9.704778,164823,247234500,242619456,
148,1612,1670,10.000000,0,1000000000000,9.555180,9.376817,159253,238879500,234420416,
149,1670,1612,10.000000,0,1000000000000,8.759040,8.595538,145984,218976000,214888448,
150,1653,1766,10.000000,0,1000000000000,8.303520,8.148521,138392,207588000,203713024,
151,1766,1653,10.000000,0,1000000000000,9.952800,9.767014,165880,248820000,244175360,
152,1703,1591,10.000000,0,1000000000000,8.434260,8.276820,140571,210856500,206920512,
153,1591,1703,10.000000,0,1000000000000,9.908520,9.723561,165142,247713000,243089024,
154,1654,1607,10.000000,0,1000000000000,9.861120,9.677046,164352,246528000,241926144,
155,1607,1654,10.000000,0,1000000000000,9.958440,9.772549,165974,248961000,244313728,
156,1633,1761,10.000000,0,1000000000000,7.240380,7.105226,120673,181009500,177630656,
157,1761,1633,10.000000,0,1000000000000,9.923820,9.738575,165397,248095500,243464384,
158,1589,1596,10.000000,0,1000000000000,9.973800,9.787622,166230,249345000,244690560,
159,1596,1589,10.000000,0,1000000000000,8.763540,8.599954,146059,219088500,214998848,
160,1755,1680,10.000000,0,1000000000000,8.231460,8.077806,137191,205786500,201945152,
161,1680,1755,10.000000,0,1000000000000,9.345900,9.171443,155765,233647500,229286080,
162,1693,1676,10.000000,0,1000000000000,9.541440,9.363333,159024,238536000,234083328,
163,1676,1693,10.000000,0,1000000000000,9.943440,9.757829,165724,248586000,243945728,
164,1625,1660,10.000000,0,1000000000000,9.980700,9.794394,166345,249517500,244859840,
165,1660,1625,10.000000,0,1000000000000,9.869340,9.685112,164489,246733500,242127808,
166,1760,1694,10.000000,0,1000000000000,9.786780,9.604093,163113,244669500,240102336,
167,1694,1760,10.000000,0,1000000000000,9.907620,9.722678,165127,247690500,243066944,
168,1686,1627,10.000000,0,1000000000000,7.083360,6.951137,118056,177084000,173778432,
169,1627,1686,10.000000,0,1000000000000,9.909420,9.724444,165157,247735500,243111104,
170,1751,1590,10.000000,0,1000000000000,9.882840,9.698360,164714,247071000,242459008,
171,1590,1751,10.000000,0,1000000000000,9.589200,9.410202,159820,239730000,235255040,
172,1648,1743,10.000000,0,1000000000000,9.902760,9.717908,165046,247569000,242947712,
173,1743,1648,10.000000,0,1000000000000,9.977040,9.790802,166284,249426000,244770048,
174,1658,1759,10.000000,0,1000000000000,9.978960,9.792686,166316,249474000,244817152,
175,1759,1658,10.000000,0,1000000000000,9.975660,9.789448,166261,249391500,244736192,
176,1705,1643,10.000000,0,1000000000000,9.976380,9.790154,166273,249409500,244753856,
177,1643,1705,10.000000,0,1000000000000,9.626520,9.446825,160442,240663000,236170624,
178,1715,1738,10.000000,0,1000000000000,9.976140,9.789919,166269,249403500,244747968,
179,1738,1715,10.000000,0,1000000000000,9.699300,9.518246,161655,242482500,237956160,
180,1723,1698,10.000000,0,1000000000000,8.939700,8.772826,148995,223492500,219320640,
181,1698,1723,10.000000,0,1000000000000,9.718560,9.537147,161976,242964000,238428672,
182,1615,1640,10.000000,0,1000000000000,9.977340,9.791096,166289,249433500,244777408,
183,1640,1615,10.000000,0,1000000000000,9.892380,9.707722,164873,247309500,242693056,
184,1672,1740,10.000000,0,1000000000000,9.469980,9.293207,157833,236749500,232330176,
185,1740,1672,10.000000,0,1000000000000,9.981420,9.795100,166357,249535500,244877504,
186,1600,1780,10.000000,0,1000000000000,9.525360,9.347553,158756,238134000,233688832,
187,1780,1600,10.000000,0,1000000000000,9.167760,8.996628,152796,229194000,224915712,
188,1726,1718,10.000000,0,1000000000000,9.920640,9.735455,165344,248016000,243386368,
189,1718,1726,10.000000,0,1000000000000,9.920700,9.735514,165345,248017500,243387840,
190,1684,1754,10.000000,0,1000000000000,9.973680,9.787505,166228,249342000,244687616,
191,1754,1684,10.000000,0,1000000000000,8.679420,8.517404,144657,216985500,212935104,
192,1685,1613,10.000000,0,1000000000000,9.972060,9.785915,166201,249301500,244647872,
193,1613,1685,10.000000,0,1000000000000,9.588180,9.409201,159803,239704500,235230016,
194,1695,1710,10.000000,0,1000000000000,9.386220,9.211011,156437,234655500,230275264,
195,1710,1695,10.000000,0,1000000000000,9.954960,9.769134,165916,248874000,244228352,
196,1699,1728,10.000000,0,1000000000000,8.551260,8.391636,142521,213781500,209790912,
197,1728,1699,10.000000,0,1000000000000,9.839220,9.655555,163987,245980500,241388864,
198,1702,1775,10.000000,0,1000000000000,9.238260,9.065812,153971,230956500,226645312,
199,1775,1702,10.000000,0,1000000000000,9.852840,9.668920,164214,246321000,241723008,
